Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_4,16.0795,3.0246,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
16,drone_5,15.2529,10.2918,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
16,drone_6,3.7475,9.1727,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
16,drone_7,11.4002,18.6191,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
16,drone_9,9.6040,17.9394,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_2,16.5539,4.7743,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_3,4.3378,10.6488,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_4,16.2527,3.1246,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_5,-100.0000,-100.0000,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_6,3.7809,9.3699,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_7,11.5995,18.6360,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
17,drone_9,9.7204,18.1021,17.0000,17.0000,"4.908,15.826,0.257;9.344,16.500,0.259;12.952,17.690,0.863;18.170,8.189,0.257;10.442,9.692,0.470;15.104,11.861,1.353;14.195,17.400,0.498;0.520,6.350,0.330;0.492,2.332,0.249;6.631,2.272,0.264;18.986,8.501,0.691;11.247,4.286,1.577;0.443,1.141,0.392;7.493,5.644,0.261;6.490,8.507,1.115;18.182,11.942,0.946;9.091,1.978,0.832;13.302,11.603,0.275;5.957,4.320,1.238;9.128,0.565,0.438;14.555,14.528,0.221;19.317,8.290,1.218;9.953,14.813,1.039;14.422,10.944,0.468;7.518,7.037,0.734;10.545,13.091,0.938;15.013,15.067,0.200;0.275,0.776,0.300;8.330,3.744,1.894;11.653,14.848,0.801;11.271,13.349,0.670;19.818,14.709,0.335;4.189,6.004,0.374;7.190,6.110,0.278;18.848,9.034,0.660;13.458,13.100,0.483;18.367,8.154,1.191;3.976,16.913,0.404;16.867,8.734,0.456;17.631,8.904,0.931;11.435,5.447,1.170;9.424,9.522,0.743;16.870,12.823,1.120;5.972,5.332,0.398;7.055,1.606,0.253;4.891,15.183,0.232;7.574,8.428,0.231;9.715,10.109,0.287;12.375,14.786,1.574;1.470,15.427,0.813;12.740,3.945,0.243;16.408,7.062,0.220;5.778,7.689,1.988;19.098,13.236,1.174;0.734,14.273,1.338;11.317,15.579,1.654;11.603,12.692,0.397;6.588,2.791,1.248;13.720,13.987,0.364;18.823,19.760,0.233;0.353,1.472,0.650;2.948,15.775,0.342;4.596,17.021,0.675;2.531,17.563,0.366;17.798,7.189,0.887;8.574,7.940,1.603;7.149,3.765,2.156;16.241,8.315,1.344;10.371,16.918,0.630;9.740,6.290,1.695;16.542,12.184,1.197;1.299,13.370,0.977;16.269,8.932,1.305;6.635,9.308,0.494;17.486,1.085,0.371;7.510,7.302,2.050;1.434,16.182,0.610;7.225,3.112,1.707;8.994,3.690,2.419;18.278,5.959,0.328;0.139,19.246,0.268;4.626,15.864,0.248;10.246,10.672,1.594;7.820,2.167,1.304;1.486,12.398,0.371;7.164,9.948,0.783;5.206,19.387,0.907;8.388,11.006,0.339;13.964,5.744,0.363;15.759,4.958,0.235;3.482,0.571,0.905;14.919,19.656,0.462"
