Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_7,18.3781,11.1729,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
25,drone_9,17.9413,7.3561,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_1,15.7442,7.4251,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_2,8.3689,11.1754,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_3,5.9745,11.6933,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_4,14.4427,5.5515,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_5,7.5025,11.3113,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_6,-100.0000,-100.0000,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_7,18.3156,11.3629,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
26,drone_9,18.0170,7.5412,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
27,drone_1,15.8320,7.6047,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
27,drone_2,-100.0000,-100.0000,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
27,drone_3,6.1683,11.7429,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
27,drone_4,14.5517,5.7192,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
27,drone_5,7.6996,11.3452,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
27,drone_7,18.2302,11.5438,17.0000,17.0000,"8.433,17.571,1.598;8.755,17.637,1.883;9.175,4.644,1.217;2.440,18.767,1.335;11.514,18.261,1.787;8.827,11.258,0.213;7.366,8.555,0.429;11.102,14.276,0.294;12.689,8.706,1.827;7.483,2.805,0.295;12.182,13.870,2.301;1.740,14.334,0.331;3.993,8.899,0.489;7.535,3.331,1.225;1.970,3.269,0.330;5.763,14.764,0.304;9.705,6.766,2.342;17.898,2.545,0.206;19.522,13.118,0.471;12.151,13.881,2.442;7.644,0.523,0.288;11.812,7.169,0.975;12.812,16.572,0.355;19.070,2.812,0.420;11.104,8.799,2.317;10.965,16.641,1.253;11.735,11.132,0.220;6.766,19.506,0.487;14.337,10.896,0.940;1.466,2.452,0.277;10.231,19.364,0.753;4.609,16.753,0.263;3.475,15.195,0.685;7.876,1.635,0.272;3.377,17.528,0.238;8.587,3.323,1.362;6.607,18.413,0.362;1.008,13.426,0.375;14.876,12.735,0.744;1.091,2.889,0.858;3.833,18.004,1.510;17.702,3.418,0.388;8.537,14.306,0.689;13.285,14.087,1.391;13.351,19.210,1.101;15.013,0.923,0.674;0.509,1.321,0.239;9.249,13.993,1.012;17.595,3.395,0.474;16.072,12.504,0.294;13.909,8.295,0.941;1.484,6.306,0.338;2.594,17.344,0.760;12.736,9.557,1.787;3.129,18.969,1.856;0.257,15.693,0.451;0.936,13.521,1.246;8.225,2.207,0.926;10.943,9.226,2.239;2.881,14.516,1.082;15.314,12.574,1.160;5.944,15.360,0.365;14.468,19.358,0.289;12.486,11.657,0.463;4.411,15.087,0.724;18.846,19.615,0.446;1.853,6.897,0.780;5.686,16.647,0.923;19.039,18.777,0.334;18.930,2.684,1.760"
