Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_7,11.7491,7.1678,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
11,drone_8,13.3989,8.6927,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
11,drone_9,14.3296,3.9147,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_0,10.2653,17.6868,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_2,16.3786,6.7168,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_3,10.4441,8.3261,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_4,4.1360,13.4367,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_6,5.7363,16.0606,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_7,11.9305,7.2521,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_8,-100.0000,-100.0000,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
12,drone_9,14.3926,4.1045,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
13,drone_0,10.4377,17.7882,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
13,drone_2,16.5128,6.8651,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
13,drone_3,10.5940,8.4585,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
13,drone_4,4.2977,13.5544,17.0000,17.0000,"9.085,1.708,0.901;14.757,14.158,0.256;12.612,15.602,0.201;18.756,3.203,2.310;1.834,6.090,0.461;10.544,15.330,0.676;2.965,8.981,0.268;2.279,4.467,0.427;13.701,17.365,1.195;2.623,18.211,0.290;0.612,0.997,0.629;13.873,19.314,0.667;11.949,12.933,0.419;7.960,11.394,1.252;9.676,2.412,1.895;1.708,7.889,2.158;1.063,17.923,0.396;15.717,8.210,0.342;5.020,17.863,0.310;6.233,19.306,0.458;14.640,19.731,0.464;16.362,9.526,0.707;16.650,0.696,1.305;12.368,16.675,0.884;18.669,9.867,0.811;16.138,12.274,0.949;1.623,18.520,0.699;9.364,3.642,0.834;14.291,14.791,0.423;14.425,8.881,0.797;11.280,14.942,0.264;11.445,16.055,1.224;8.625,12.349,0.388;18.927,19.481,1.009;0.387,17.354,0.434;14.388,19.216,0.397;13.125,16.186,0.315;6.292,5.406,0.257;8.334,19.361,0.449;17.484,11.407,1.174;6.743,3.523,0.826;18.595,7.582,0.347;18.530,0.527,0.483;12.047,9.940,0.394;8.029,18.936,0.334;16.333,10.268,1.535;8.901,11.840,1.060;17.788,9.422,2.456;18.807,9.007,1.856;4.180,19.247,0.428;1.661,2.390,1.342;14.931,1.062,0.310;10.330,19.382,1.036;6.204,13.040,0.983;12.446,4.169,0.417;7.627,13.900,0.706;6.547,10.523,0.494;5.469,3.851,1.370;16.407,13.270,0.222;15.227,18.371,0.239;18.367,12.176,2.304;0.682,9.972,0.372;10.075,13.013,0.332;11.444,12.949,0.778;13.168,14.544,1.053;5.029,8.448,0.266;0.570,2.271,1.126;10.364,14.822,0.677;7.232,6.460,0.422;6.429,15.375,0.271;0.380,9.752,0.453;5.856,16.602,0.380;12.213,16.770,1.270"
