Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_2,8.5513,11.1741,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
14,drone_3,4.0272,14.9839,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
14,drone_5,15.0818,6.4982,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
14,drone_6,10.9847,5.3224,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
14,drone_7,9.8855,6.0631,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
15,drone_1,7.6503,15.6283,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
15,drone_2,8.7275,11.2687,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
15,drone_3,4.2199,14.9304,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
15,drone_5,15.1911,6.6657,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
15,drone_6,11.1802,5.3645,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
15,drone_7,10.0518,6.1742,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
16,drone_1,7.8327,15.7101,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
16,drone_2,-100.0000,-100.0000,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
16,drone_3,4.4144,14.8836,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
16,drone_5,15.3014,6.8325,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
16,drone_6,11.3712,5.4240,17.0000,17.0000,"9.328,12.618,0.414;8.414,1.065,1.090;17.381,11.815,2.455;19.788,18.380,0.306;9.031,19.660,0.640;7.992,14.299,0.345;13.267,12.914,0.746;10.616,9.533,0.241;3.522,4.561,0.680;3.514,0.842,0.229;11.195,14.284,1.886;9.975,12.299,1.396;16.496,2.409,0.465;11.960,18.639,1.222;15.797,13.106,1.534;12.044,11.026,0.339;7.857,7.821,0.368;8.904,16.413,0.463;9.486,9.349,1.106;12.425,15.417,2.255;9.112,2.527,0.822;17.122,3.286,0.907;19.115,10.224,0.714;0.992,18.084,0.495;18.837,9.722,1.027;7.186,2.414,0.245;14.115,15.237,1.157;6.509,6.102,0.200;3.153,2.912,0.455;19.622,5.366,0.465;2.830,18.747,1.003;3.782,4.446,1.163;5.126,3.636,0.889;0.599,11.681,0.273;10.408,2.498,0.428;3.987,5.309,1.050;2.565,12.582,0.334;1.371,3.192,1.635;2.119,9.425,1.150;14.006,13.919,0.307;1.885,4.620,1.261;1.169,2.197,1.379;10.152,16.697,1.956;2.995,3.811,1.334;14.141,2.141,0.396;7.567,9.036,0.469;4.187,5.220,1.716;6.191,5.948,0.276;1.291,0.690,0.248;9.482,10.559,0.693;13.300,17.086,0.767;5.651,7.121,0.333;16.857,14.373,0.448;0.808,9.562,0.905;14.129,9.970,0.421;18.050,3.318,1.916;8.803,12.960,1.395;18.351,14.338,0.297;10.896,8.101,1.008;3.479,7.576,0.986;19.109,5.535,0.259;13.000,0.811,0.318;8.148,8.935,0.448;3.191,19.555,0.441;2.922,5.430,0.732;7.953,0.774,1.309;3.284,0.185,0.215;3.022,8.168,1.836"
