Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
19,drone_5,5.2368,16.5669,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
19,drone_6,5.9960,15.6695,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
19,drone_8,19.5204,8.5419,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
19,drone_9,18.3984,10.6948,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_0,17.0193,7.8841,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_1,8.6879,16.7821,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_2,14.7178,9.9452,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_5,5.4364,16.5553,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_6,6.1960,15.6735,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_8,19.6363,8.7049,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
20,drone_9,18.5282,10.8469,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
21,drone_0,17.0137,8.0840,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
21,drone_1,8.8879,16.7855,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
21,drone_2,14.9173,9.9317,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
21,drone_5,5.6364,16.5563,17.0000,17.0000,"12.236,17.903,0.398;12.557,1.444,0.328;19.388,13.310,0.364;9.231,15.623,0.409;16.096,10.799,0.699;0.768,4.888,0.364;8.583,0.891,0.262;8.099,1.605,1.791;6.243,12.499,0.268;5.729,13.388,1.256;9.750,1.901,0.754;13.600,17.198,0.452;6.541,3.503,1.007;10.815,14.900,0.946;7.199,5.443,1.366;14.265,10.819,0.296;0.901,12.143,1.176;6.690,0.944,1.140;11.143,13.343,0.493;18.738,2.945,0.379;3.972,1.780,0.386;6.203,8.775,0.220;12.068,11.450,0.209;1.812,12.385,1.010;16.003,11.810,0.245;13.101,14.172,1.329;9.737,3.015,0.237;7.879,3.834,1.142;11.709,1.338,1.296;2.669,13.699,0.265;6.195,2.393,0.810;17.102,1.326,2.058;7.542,15.812,0.361;9.083,1.982,1.165;2.755,13.186,0.688;11.522,5.748,0.260;6.612,5.131,1.351;4.751,13.180,0.451;5.795,4.980,2.293;6.524,12.601,0.392;12.396,5.997,0.279;14.164,13.289,0.390;4.948,9.071,0.428;9.767,10.660,1.049;14.270,1.404,0.876;9.060,15.152,0.466;7.945,12.963,1.144;18.757,9.561,0.321;5.963,8.511,0.448;11.484,3.424,0.735;19.410,12.576,0.712;4.244,1.308,2.374;6.903,3.361,2.217;16.411,11.133,0.354;14.447,2.549,0.303;7.877,14.570,0.702;5.409,10.920,0.232;8.723,8.325,0.279;7.632,6.640,2.354;10.131,17.990,0.260;6.964,11.833,0.988;10.113,3.830,1.958;1.774,12.789,1.030;0.230,14.813,0.214;19.198,14.603,0.973;6.653,10.748,1.394;15.788,13.039,1.045;9.865,13.175,0.410;8.446,13.630,0.884;9.410,15.130,1.102;16.329,9.957,0.241;5.378,11.841,0.936;13.383,18.083,0.834"
