Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_8,15.7471,10.9015,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
11,drone_9,16.4057,6.5019,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_1,15.4550,10.2476,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_2,11.6422,11.6166,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_3,3.6653,14.1992,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_4,8.3850,17.6811,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_5,18.7518,4.6074,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_6,9.7406,6.8936,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_7,8.9244,13.4483,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_8,15.8836,11.0476,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
12,drone_9,16.5835,6.5935,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
13,drone_1,15.5643,10.4151,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
13,drone_2,11.7991,11.7406,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
13,drone_3,3.8613,14.1595,17.0000,17.0000,"4.302,17.020,0.418;17.312,10.689,0.239;14.834,15.675,0.213;11.351,16.988,1.880;4.536,5.322,0.793;18.105,8.953,1.849;4.362,6.530,1.161;11.739,15.140,1.090;17.415,5.447,0.353;14.449,0.498,0.212;8.591,2.565,0.764;2.429,2.901,1.292;1.418,11.175,0.382;5.676,2.950,0.411;6.903,2.058,1.358;17.437,7.925,1.076;2.831,19.076,0.269;19.006,6.501,0.949;9.567,19.317,0.287;1.739,0.318,0.455;5.952,9.829,1.181;12.539,15.637,1.266;0.644,6.188,0.204;5.213,4.280,0.200;15.009,12.350,0.227;18.511,11.364,1.044;11.539,6.271,0.341;13.341,14.991,0.827;2.467,7.678,1.239;13.354,12.324,0.390;4.606,16.365,0.472;7.946,9.828,0.225;15.989,0.615,0.681;9.204,15.473,0.479;14.250,3.424,0.305;4.775,5.251,1.213;4.802,7.790,0.793;4.505,8.945,1.571;0.883,2.716,0.613;4.044,17.633,0.222;13.433,1.251,0.344;3.879,2.635,2.420;10.553,7.198,0.278;4.728,7.611,1.185;1.187,19.114,0.769;17.290,12.946,1.135;1.110,18.047,1.877;0.905,9.992,1.396;10.688,18.813,0.431;19.605,17.469,0.432;3.881,11.034,1.166;1.304,4.607,0.339;4.995,11.069,0.242;0.595,5.618,1.146;3.232,10.039,0.616;13.935,15.462,0.606;11.654,2.987,0.926;18.795,9.548,1.275;12.278,14.360,1.276;7.691,1.698,1.227;18.549,11.519,1.023;18.403,5.941,0.296;8.105,8.574,0.427;13.005,2.459,0.408;2.048,0.720,0.455;0.612,11.306,0.832;3.857,16.366,0.484;13.083,3.246,0.638;17.547,13.709,1.183;3.504,6.449,1.895;12.676,0.626,0.258;1.700,8.526,0.458;12.726,18.686,1.239;16.669,11.257,0.220;12.397,12.952,0.407;4.018,10.603,2.443"
