Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_5,18.3347,7.6931,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
16,drone_6,18.7913,7.3456,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
16,drone_7,14.5413,6.2567,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
16,drone_8,12.7454,12.8117,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
16,drone_9,5.8331,13.6354,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_0,19.8581,10.8725,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_1,9.2664,12.7432,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_3,19.5215,5.4479,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_4,8.3385,18.8253,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_5,18.3769,7.8886,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_6,18.8195,7.5436,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_7,14.7370,6.2979,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_8,12.9342,12.8776,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
17,drone_9,6.0305,13.6032,17.0000,17.0000,"0.384,5.544,0.499;17.480,12.987,1.518;15.205,14.093,1.315;5.551,6.529,0.374;10.167,16.080,1.360;5.434,7.593,1.038;16.955,19.379,0.245;11.699,19.834,0.210;14.168,15.268,0.417;17.438,12.220,1.053;18.337,12.441,1.842;8.481,18.183,0.342;8.820,4.073,0.497;14.951,7.530,0.259;9.823,3.729,0.492;3.513,7.521,0.255;10.052,5.519,0.444;0.170,18.273,0.207;4.612,2.714,2.025;2.038,3.906,0.347;14.453,19.019,0.467;14.852,3.080,0.676;2.701,18.260,0.442;1.271,16.640,2.066;4.164,5.451,2.328;16.006,9.111,0.240;3.614,16.696,0.400;9.815,0.185,0.321;10.909,19.556,0.686;3.932,16.437,0.253;7.689,14.675,0.279;10.382,16.868,0.916;7.702,2.528,0.456;9.050,6.317,0.489;15.201,9.628,0.363;2.025,7.880,0.959;11.348,15.599,0.269;11.806,19.434,1.035;1.387,10.539,0.427;3.895,2.490,1.720;14.171,19.771,0.302;6.911,16.510,0.986;9.432,16.025,1.255;6.387,7.439,0.290;5.158,0.282,0.485;8.931,9.306,0.207;2.052,0.202,0.363;14.278,0.914,0.434;16.237,13.954,0.794;4.324,4.433,1.999;0.613,12.541,0.467;15.165,12.770,1.331;8.107,5.308,0.467;12.291,13.798,0.489;19.820,15.467,0.212;8.798,18.135,0.397;8.274,7.336,0.315;12.435,14.806,0.252;15.297,1.822,0.297;13.865,14.321,0.281;12.621,6.984,0.419;8.295,2.210,2.470;2.610,18.344,0.728;1.358,3.884,1.722;3.953,9.534,0.219;10.035,4.724,0.408;3.937,6.539,1.808;8.911,6.137,1.141;14.329,4.848,0.312;2.346,2.539,0.813;9.515,7.789,1.322;6.862,14.936,1.376;5.105,1.853,2.479;14.859,8.359,0.818;1.136,0.799,0.212;8.362,16.305,1.372;17.254,19.578,0.473;10.880,8.352,0.334;15.266,7.853,0.739"
