Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
152,drone_2,18.4214,19.2990,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
153,drone_2,18.4154,19.3460,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
154,drone_2,18.4069,19.3817,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
155,drone_2,18.3967,19.4081,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
156,drone_2,18.3857,19.4268,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
157,drone_2,18.3735,19.4392,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
158,drone_2,18.3587,19.4479,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
159,drone_2,18.3393,19.4554,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
160,drone_2,18.3156,19.4628,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
161,drone_2,18.2904,19.4694,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
162,drone_2,18.2676,19.4743,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
163,drone_2,18.2516,19.4768,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
164,drone_2,18.2456,19.4770,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
165,drone_2,18.2511,19.4764,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
166,drone_2,18.2913,19.4374,17.0000,17.0000,"2.163,4.925,1.591;14.959,10.342,0.794;2.078,12.697,1.015;2.405,18.151,0.234;13.405,11.730,0.601;18.268,13.464,1.623;14.378,11.968,1.986;18.441,0.435,0.423;13.557,15.853,1.165;1.534,12.214,0.409;1.655,13.620,0.978;9.925,19.030,0.288;19.365,8.806,0.795;10.375,1.041,0.698;17.482,12.319,0.752;1.650,8.016,2.027;8.587,14.420,0.789;6.927,0.282,0.320;9.291,4.726,0.409;9.466,14.090,0.202;10.685,17.218,0.309;17.935,1.361,2.150;14.435,15.602,0.821;5.363,9.704,0.407;8.302,8.744,0.391;13.246,14.670,0.449;1.683,6.296,1.869;2.921,16.403,0.372;5.044,7.050,0.249;14.608,3.670,1.157;9.482,3.772,0.693;18.489,3.975,1.108;1.842,16.266,0.468;15.767,3.209,0.437;18.577,10.322,2.067;16.739,11.348,1.888;14.394,1.796,0.312;8.801,12.129,0.290;10.298,0.525,0.363;19.115,4.221,1.165;9.892,6.100,0.261;13.694,1.107,0.706;18.626,11.317,1.708;11.889,1.254,1.149;0.788,11.162,0.456;12.613,17.469,0.437;3.334,19.857,0.278;19.027,8.810,1.134;15.770,14.730,0.489;6.255,2.586,0.316;14.908,2.633,1.347;13.788,16.552,1.214;12.060,17.489,1.067;3.494,11.109,1.156;17.768,12.085,2.133;2.593,10.985,1.263;5.622,10.235,0.815;8.839,1.077,1.996;7.360,1.717,1.374;11.704,10.965,0.494;10.417,2.959,0.235;13.638,1.504,0.473;17.537,6.608,0.310;19.767,13.665,0.291;5.728,9.390,0.272;15.735,1.353,0.363;3.804,10.649,1.046;9.118,12.710,0.240;4.584,9.333,0.743;13.987,10.174,0.379;9.098,14.693,1.045"
